X,Y
-117.814067,34.62474467
-118.2258276,34.20857729
-118.0768465,33.92868292
-118.0098372,33.89849409
-118.1974049,33.91608145
-118.0610358,34.00548443
-117.8511823,34.04526342
-118.2523753,33.92256254
-118.2258276,34.20857729
-118.0864685,34.58020739
-118.1417442,34.68218788
-118.4588667,34.42603007
-118.44956,34.42130388
-118.0744757,33.96260016
-118.2361386,33.9259399
-118.1012467,33.92719151
-118.4762919,34.41840681
-117.9121396,34.01802047
-118.5789258,34.42402931
-118.1981483,34.49108626
-117.9194068,34.00178344
-118.1601135,33.90683871
-118.2630706,33.84304001
-118.2642437,33.81911204
-118.0181055,33.93350175
-117.9099995,34.00101562
-118.2423411,33.90166028
-118.4757095,34.41597786
-118.1219236,33.87309143
-118.2298891,33.89600115
-118.1485466,34.19177022
-118.1773658,34.66943252
-118.2319334,33.89756087
-118.4550763,34.41119357
-118.0778477,33.91651422
-118.1794448,34.56138216
-118.1652174,33.90828647
-118.4683978,34.40112768
-118.307454,33.92221061
-118.3838009,33.78622569
-118.119914,33.84930946
-118.0703502,34.57845146
-118.1916909,34.22071447
-118.2237859,33.89603265
-118.3033987,33.94402605
-118.0686033,33.82704387
-118.3033987,33.94402605
-117.9222981,34.02635508
-118.3033987,33.94402605
-118.0943535,33.85709956
-118.2494113,34.73303478
-118.3033545,33.94402609
-118.3033103,33.94402613
-118.2338017,33.92208509
-118.3033103,33.94402613
-118.2372805,33.90913663
-118.2136368,33.89400003
-117.9903668,33.8956282
-118.7608755,34.16764223
-118.067939,34.09710275
-117.8962508,33.9759809
-118.5086664,34.37708667
-118.0622032,34.10545779
-118.6174122,34.45871332
-118.109643,34.58590104
-118.351299,34.13627222
-118.2358395,33.91045155
-118.1801408,34.67494437
-118.1752473,34.62735444
-118.1895487,34.65654979
-118.2015352,33.89504951
-118.1075201,34.57678873
-118.2412199,33.96091033
-117.9386206,34.03646476
-118.2377686,33.82782961
-118.011779,33.91922506
-118.0118105,33.92244629
-118.1253474,33.88827764
-118.1595333,33.90376711
-118.290453,33.80304741
-118.0885523,34.11717887
-118.0869122,33.89647759
-118.2078548,33.91795902
-117.938731,34.0364717
-118.0841812,34.67996665
-118.1015659,34.1737362
-118.0918042,33.90827778
-118.0734441,34.58624991
-118.2293057,33.92963881
-118.101164,34.06268671
-118.2014589,33.92242899
-118.3005638,34.5253928
-118.0905726,34.04574198
-118.0272131,33.92425887
-118.1433238,34.66813803
-118.2319258,33.88897297
-118.5121052,34.37846994
-118.2644817,33.88236548
-118.2299623,33.92956559
-117.8084209,34.00264304
-118.0355748,34.57145038
-118.2550966,33.96884239
-118.3489324,34.09068116
-118.1187302,34.68482466
-118.2625469,33.92291001
-118.2545786,33.85413202
-118.1409263,34.67968061
-118.2337431,33.89492481
-118.2316491,33.94934746
-118.1498604,33.89347175
-118.0600345,34.07699722
-117.8119248,34.10878922
-118.170455,34.59817628
-118.2489028,33.90878651
-117.9049322,33.98833453
-117.8361961,33.97570486
-118.3614506,34.09351911
-118.1443257,33.986624
-118.1540542,34.59894781
-118.4690604,34.41431301
-118.1597152,33.90376512
-118.1171804,33.87451923
-118.2348459,33.92162477
-118.2264973,33.89482259
-118.2364703,33.90767209
-118.1840669,33.93248914
-118.2313446,33.8580554
-118.0908249,33.8631121
-118.0306286,34.04120437
-118.2465098,33.92241066
-118.4799048,34.4476293
-118.2348459,33.92162477
-118.2348459,33.92162477
-118.2319334,33.89756087
-118.1356234,34.70161933
-118.1063247,34.5635956
-118.0920661,33.85497873
-118.3531543,34.08969523
-118.0278002,33.94931494
-118.0343777,34.04948271
-118.0457789,33.87926848
-118.123146,33.83785819
-117.8698336,34.02111281
-118.0777585,34.08335561
-118.1075904,33.84145776
-118.1918892,33.91555599
-118.6569477,34.43841144
-118.2041445,33.90022719
-117.957737,34.02820129
-118.3522944,33.88071182
-118.150714,33.90381699
-118.562154,34.41972822
-117.9892194,34.12522999
-118.3531543,34.08969523
-118.0698111,33.86387124
-118.120064,34.19461722
-118.2001758,33.93032673
-118.0517581,34.09179148
-118.2051068,33.92007638
-118.2545608,33.90142861
-117.9575812,34.03131219
-118.2681264,33.81779363
-118.1205152,34.5772881
-118.2372832,33.90822643
-118.0773597,34.05734668
-118.134258,34.60171293
-118.2090291,34.64006038
-118.2357018,33.89597738
-118.2979683,33.81293133
-117.9151743,34.10622865
-118.1425884,34.58522313
-117.9635334,34.1397713
-118.6684133,34.10167638
-118.1420163,33.88934895
-118.4498427,34.42299469
-118.3833565,33.77478871
-117.9574491,34.13980637
-117.90324,33.9712567
-118.0377947,33.91129599
-118.4498427,34.42299469
-118.2497489,33.91296014
-118.2130257,34.67423273
-118.331942,33.99903695
-118.2976007,33.79786684
-118.1922575,34.20089954
-118.2388389,33.887071
-118.2376361,33.92083247
-118.2024059,34.65110275
-117.9437853,33.99340047
-118.0785114,33.84223579
-118.1102097,33.89047233
-118.3864882,34.08566776
-117.987088,33.91133609
-118.0909673,33.87576468
-118.2219325,33.96559406
-118.2125924,33.84375808
-118.1307852,33.87125662
-117.9486703,33.9933078
-118.2377457,33.97621992
-117.7748636,34.41298919
-118.6278623,34.14323459
-118.0036352,34.05178551
-117.9875753,34.01658619
-118.3574522,33.98837855
-118.5770854,34.38490622
-118.0758487,33.82475497
-118.1464951,34.48683182
-118.1271634,34.20009484
-117.9176463,34.02847003
-118.1085258,34.56680289
-118.3772901,34.07935524
-117.9745573,34.02489567
-118.1734463,34.663958
-118.3513121,33.93544663
-118.1048894,34.06097045
-118.0119105,33.91698492
-117.9696495,34.76379893
-118.1075316,34.57745726
-118.2104909,33.91294236
-118.5427483,34.39993111
-118.0992787,33.92202421
-118.0577264,34.04749177
-118.4808546,34.44810362
-118.0972989,34.55934284
-118.5399307,34.38858724
-118.0718888,34.66976916
-118.1994343,33.89331208
-118.2472832,33.91142181
-118.3569392,34.14292198
-118.5179181,34.44657884
-118.1153722,34.68952688
-118.2118564,33.90085318
-118.3504383,34.13985247
-118.5366468,34.43730245
-118.0247655,33.94022196
-118.1235465,33.83332529
-118.3595379,33.89618821
-118.4498427,34.42299469
-118.09072,33.83156723
-118.0216249,34.03203117
-118.6375176,34.1558349
-118.1268515,34.59970299
-118.5536833,34.44896441
-118.0898904,33.91695316
-118.2267954,33.89604208
-118.1888136,33.92343223
-118.0443092,34.56843537
-118.2294516,33.91627909
-118.0526195,33.85919095
-118.4730851,34.41562558
-118.8039567,34.02286444
-118.3511456,33.88263035
-118.2068772,34.22106509
-118.1717957,33.89346743
-118.1281079,34.68080367
-118.3963084,33.7552393
-118.1110999,34.57961561
-118.0761897,34.56383409
-117.8455555,34.01869457
-118.0972275,34.56567593
-118.1031447,34.69572793
-118.1512711,33.88733227
-118.1569956,34.02160829
-118.1569816,34.02165355
-117.9941421,34.03851792
-118.0856925,33.87859158
-118.063462,33.85764086
-118.5743958,34.43126857
-117.9902749,33.89873846
-118.0898904,33.91695316
-118.2697424,34.03327692
-118.0739012,33.96659259
-118.1454462,33.84208005
-118.1503245,34.71720143
-118.2539136,33.98867765
-117.97256,34.04545733
-118.0637652,34.55086895
-118.0812319,34.70433573
-118.5710118,34.18264959
-118.5710118,34.18264959
-118.639855,34.0376772
-118.0098372,33.89849409
-118.0729285,34.07408005
-118.059682,34.10693173
-118.1525037,34.00526652
-117.8845916,33.98873674
-118.2370294,34.66010049
-117.819232,34.62056116
-118.0982435,34.68963823
-118.1635326,33.8485819
-118.2514615,33.89426432
-118.323614,33.8007637
-118.1550867,34.60043883
-118.0561565,33.86397243
-118.6602187,34.19092969
-118.0603575,33.90884284
-117.8709399,33.99830803
-118.2526965,33.90499884
-118.0804189,34.57023513
-118.0755875,34.01451157
-118.0259414,34.56859939
-118.2348919,33.92467627
-118.2123037,33.93960756
-118.129487,34.01363716
-118.0666137,34.56408987
-118.0499683,34.57511786
-118.2019979,34.46898508
-118.1018135,34.0553675
-118.0826677,34.69105498
-118.2342678,33.96020637
-118.0876333,33.83411014
-118.2962114,33.93729853
-118.1850359,34.03324628
-118.195434,33.88883142
-118.0988434,33.8930824
-118.2315913,33.89585039
-118.1144793,33.85590581
-118.2401753,33.98821171
-118.099241,34.06255634
-118.5582803,34.4131884
-118.0645662,34.70508294
-117.9826322,33.91928941
-118.0929915,34.58002558
-118.0929154,33.86065391
-118.4009485,33.77725936
-118.0944291,33.86229044
-117.7332217,34.39875629
-118.0906099,34.06010965
-118.3867535,34.66256666
-118.2594028,33.92071313
-118.3388679,33.77295613
-118.3880279,33.77779216
-118.0396887,33.95194335
-118.1425397,34.5765117
-118.3727025,33.97746508
-118.0264821,33.89709729
-118.5651133,34.39472821
-117.8520928,34.0454804
-117.8989767,34.11854218
-117.9977628,33.89570545
-117.978923,34.52388103
-118.1413815,33.88334101
-118.3089988,33.91903271
-117.9385276,34.08713071
-118.1307502,34.01226141
-118.2125799,33.91947852
-118.3171742,33.79779915
-118.2109241,33.90223771
-118.0734562,33.8471384
-118.0817487,34.04364095
-117.9513307,34.00519623
-118.2563548,33.98151082
-118.2389738,33.91850094
-117.9788222,34.13953057
-118.0754594,34.07576636
-118.0311504,33.87233099
-118.2389738,33.91850094
-118.1706331,33.88908722
-118.843607,34.03106715
-118.5736287,34.44443603
-118.0193567,33.91490585
-118.1945057,34.20192796
-118.2215942,33.89232068
-118.0073341,34.56217569
-118.0073341,34.56217569
-118.0073341,34.56217569
-118.0073341,34.56217569
-118.0776806,33.92651775
-118.0073341,34.56217569
-118.5736445,34.44444547
-117.8563281,34.12869858
-118.5572147,34.41315969
-118.1303145,34.69906752
-118.0031577,33.92890743
-117.9342718,34.66806332
-118.0906557,34.06832252
-118.2126324,33.90586959
-118.0820734,33.86379628
-118.0140242,34.57626694
-117.8070035,34.12232641
-118.1492381,34.69263706
-118.425299,34.42969607
-117.8333834,34.03268054
-118.0859084,34.55807798
-118.0678454,33.83164838
-117.8175553,34.11504715
-118.2671724,33.85910902
-117.9710172,34.00968871
-118.5891567,34.03938565
-118.0733876,33.85862688
-118.1428749,33.90758368
-118.0444859,34.03914404
-118.1267911,33.87476593
-117.8985262,34.11296827
-118.0945172,33.88308371
-118.2970256,33.94131826
-118.7423898,34.03330934
-118.0906328,33.86418739
-118.3569392,34.14292198
-118.1783908,34.05448569
-118.3865184,33.9772159
-118.248201,33.90000833
-118.1928244,34.20115949
-118.1251928,33.89033441
-118.0688477,33.92039075
-117.8240678,34.61568836
-117.9903668,33.8956282
-118.1591064,34.20282463
-117.9566505,34.04356564
-118.0555788,33.97771422
-118.0502929,33.86204913
-118.2173194,33.83480759
-118.072496,33.86448266
-118.2489155,33.96416582
-118.14841,34.71166192
-118.3784196,34.08817268
-118.6644921,34.44744385
-118.1615319,34.70440958
-118.0487383,33.88511394
-117.7978121,34.1175461
-117.968786,34.13498258
-118.1969497,33.93249949
-118.6907376,34.07754181
-118.1374482,34.69371707
-118.0168031,33.87349931
-118.5826077,34.43530552
-118.1048013,34.06253934
-118.8611422,34.03662604
-118.1425382,34.69594967
-118.0234021,34.75572741
-117.929534,34.56368774
-118.110415,34.69534436
-118.250804,33.8837793
-118.1957598,34.62317016
-118.3939401,33.74139326
-118.0239532,33.94444669
-118.1125218,34.6871603
-118.0983386,34.17184947
-118.2403212,33.90190397
-118.1130381,33.90020376
-117.959148,34.04121095
-118.2990005,33.74334426
-118.1252654,33.87303915
-118.1479613,33.84236858
-118.4498427,34.42299469
-118.1339561,33.89961665
-117.7919919,34.00636586
-118.1394461,34.69250555
-118.2697765,33.83740453
-118.0374036,34.56283621
-117.935723,34.14646689
-118.2002884,33.91689017
-118.2274671,33.96087862
-118.2674673,33.81304012
-118.3356364,34.0021152
-118.2356992,33.91796176
-118.234725,33.91978391
-118.2970001,33.83287932
-118.0649028,34.11124707
-118.3938262,33.7438304
-118.1493794,34.67478242
-118.6408944,34.15677533
-118.1542766,34.67496625
-117.8467818,34.00920711
-118.0893144,34.04408786
-118.8014383,34.1524612
-118.065727,33.97436066
-118.08172,33.87296636
-118.0424585,33.86302587
-118.0464204,33.92855637
-118.1383726,33.9040134
-118.1678463,34.04058206
-118.2066582,34.65045641
-118.2722665,33.88207225
-118.4499808,34.42298859
-118.2042165,33.91657664
-118.0612726,33.98277327
-118.2300307,33.93124195
-118.1862628,34.01817568
-117.8954439,34.49014639
-118.0750743,33.92580857
-117.9258503,34.0278027
-117.9177169,33.99011888
-117.839163,34.09616029
-118.3553334,33.99572767
-118.2962239,33.94603428
-117.9782052,34.05814543
-118.0110271,34.10744764
-118.1175491,33.89768479
-117.8947433,33.97138843
-118.0927575,33.84360344
-118.072619,34.71183197
-118.1990639,33.90347371
-118.1990639,33.90347371
-118.1990639,33.90347371
-118.1234204,34.69473808
-118.0054799,33.88843141
-117.9228386,34.02581438
-117.888312,33.97362201
-118.1115712,34.56907634
-118.0950048,33.89309689
-118.2128576,34.65656118
-118.002994,33.92331239
-117.9587242,34.08486407
-118.1391102,34.7108392
-118.0804039,33.90215242
-118.1155445,34.69139702
-117.8261122,34.68997083
-118.0721123,34.55100941
-118.2348919,33.92467627
-118.2421641,34.22362955
-118.3522929,33.87538677
-118.2413118,33.8564614
-118.2285179,33.89587827
-118.6332498,34.14661726
-118.083336,33.91717689
-118.2497369,33.91963242
-118.0809177,34.56828664
-118.1709034,34.01645521
-118.2840346,34.48376648
-118.2162498,33.90276177
-118.2496245,33.98074246
-117.8304667,34.62620509
-118.0069235,33.91577397
-118.2453407,33.97981049
-118.3050195,33.92300093
-118.0769115,34.0626188
-117.8225239,33.99859074
-118.0646727,33.87799329
-118.4701498,34.42248693
-118.2249239,33.87713991
-117.8295459,34.09342888
-117.9770042,34.13954018
-117.9350586,34.47630227
-118.2486184,34.2242126
-118.0823681,33.87504595
-118.3398225,33.99536701
-117.83087,33.98496176
-118.3286613,33.77979523
-118.083543,33.92430686
-118.3567258,33.9007675
-117.8471258,34.02436096
-118.1165715,34.57957814
-118.0048464,33.88632865
-117.9519704,34.5688787
-118.2200151,34.66757198
-118.1019078,34.67985817
-118.5651133,34.39472821
-118.8519962,34.79363105
-117.9819119,34.05744777
-118.1575478,34.60124199
-118.062935,34.01105972
-118.3113452,33.75966515
-118.2804771,33.82809307
-118.1855017,34.67115702
-118.1079385,33.97224824
-118.1493794,34.67478242
-118.0824358,33.88096916
-118.1137092,33.88863202
-118.0446331,33.92441586
-118.1669497,33.89724728
-118.0688743,33.83149632
-118.2795698,33.91436688
-118.2395234,33.8314155
-118.2919615,33.95897984
-118.2629022,33.84244733
-118.0421521,34.05723401
-118.1791285,34.1917998
-118.0487548,33.88677268
-118.2137419,33.91937736
-118.2930164,33.95695567
-118.4046192,34.38830348
-118.3549004,33.89439579
-117.9186571,34.10408657
-118.2118755,33.93957066
-117.9778555,34.0567216
-118.2180118,33.89682599
-118.2556553,33.89408772
-118.1385847,34.58102515
-118.2692953,33.82917458
-118.0028339,34.04882059
-118.2520955,33.96729904
-118.3463115,34.08967218
-118.1233819,33.83332696
-118.2094835,33.89926057
-118.079421,33.84614904
-117.886497,34.00819579
-118.0297476,34.10308476
-118.2472405,33.97481631
-118.2802225,34.66175485
-118.0763752,34.08065105
-118.4536048,34.41058357
-117.9705209,34.03591231
-118.2392154,34.22272826
-118.3056486,33.92307105
-118.079759,34.67584473
-118.391826,34.09054455
-118.1007095,34.56070895
-118.050383,34.56310911
-118.2354771,33.88929614
-118.3797866,34.08250835
-118.0767485,34.0626201
-118.1479005,34.68627778
-118.3892452,34.0822274
-118.1620044,34.71607515
-118.1131078,33.85346074
-117.9935316,33.93045321
-117.9935316,33.93045321
-118.1859238,34.66291577
-118.5009527,34.42515958
-118.1512781,33.88894175
-118.4431357,34.41104356
-118.0054904,34.7343271
-118.151463,33.89101124
-118.4780867,34.41993267
-117.9872296,34.05145805
-117.820827,34.0064862
-117.97762,34.14169887
-118.3528227,33.89892021
-118.0804795,34.16616332
-117.9342718,34.66806332
-118.2249256,34.62675225
-118.0573624,34.58532643
-117.9517862,34.57603996
-117.8556713,33.99717866
-117.981733,34.05435051
-117.8648132,34.01783107
-118.2641532,33.84940041
-118.3669904,33.90732296
-118.1525037,34.00526652
-118.1244617,34.56774805
-117.9290047,34.02984673
-118.4774228,34.43065606
-117.8228993,34.09948832
-118.1015486,34.68383064
-117.9719553,34.03686541
-118.5551692,34.41025466
-118.0551383,34.55074529
-118.2790107,33.84279034
-118.127614,34.69179627
-118.2926417,33.83151844
-118.3791503,34.09250399
-118.0823207,34.69105925
-117.8239319,34.60087341
-118.3802503,34.0819185
-118.1029585,33.97041706
-118.3671552,33.90735886
-118.0891162,33.88075208
-118.2689813,33.90750561
-118.1866113,34.68814398
-118.6224826,34.14391707
-118.0374788,33.91283263
-118.0995902,33.87259269
-118.0728581,34.00795433
-118.7220821,34.03412784
-118.5919985,34.12216325
-118.521996,34.37315052
-118.5701091,34.42888211
-118.0381925,34.03502538
-118.2414962,33.92588165
-118.4531879,34.42131763
-118.2216942,33.89588742
-118.4771918,34.41993311
-118.5884128,34.3924166
-118.1019841,34.69433046
-118.3045801,33.93775884
-118.3391698,33.89449608
-118.0608638,33.89249385
-118.1511775,33.87238484
-118.106817,34.14612721
-117.9743575,34.14091707
-118.7960785,34.15444919
-118.8073466,34.15696398
-118.0846974,33.84691639
-118.0707962,33.91846272
-118.5784138,34.38438855
-118.1123932,34.64831692
-118.1601637,33.89084418
-118.1313131,33.87698022
-118.3784196,34.08817268
-118.0609582,34.56029237
-118.3434933,34.0005933
-118.1691076,34.03078542
-118.080301,34.05902994
-118.2695355,33.90814874
-118.076905,34.1269391
-118.0486073,33.88301189
-118.1634503,33.84858357
-117.9900305,34.02504541
-118.0501859,34.04087617
-117.846251,33.97108625
-117.9847918,34.03657101
-118.125264,33.87280728
-117.8743025,33.98660398
-117.9864767,34.0083504
-118.0734536,33.91212021
-118.3534784,33.87950299
-118.2470015,33.85655292
-118.2182022,33.87234684
-118.3623377,33.93695072
-118.3881174,34.0808741
-118.1983649,34.46891044
-118.0991348,33.91384956
-118.6728495,34.03892557
-117.8207315,34.62301188
-118.0863094,33.86944404
-118.1481583,34.69963945
-118.2072966,33.882045
-118.0465677,33.88468595
-117.890864,34.1130587
-118.2534997,33.85323454
-118.3125823,33.77962698
-117.9089438,33.99174871
-117.9434167,34.05106128
-118.3763468,34.09174649
-118.1578688,33.90637352
-118.0779063,33.89853189
-117.8843397,34.02335016
-118.1269074,34.56952386
-118.3121049,33.79324512
-118.3703611,33.92373625
-118.0800755,33.92286303
-118.0991086,34.68385403
-117.987548,34.05300574
-118.0363939,33.8722622
-118.069941,34.67239654
-118.0363865,33.87186214
-118.0612913,33.8882066
-118.0365369,33.8717935
-118.1085349,34.68147593
-117.9016388,34.00829917
